sample_id,image_filename,label,region,humidity_band,temperature_band,season,soil_type,imaging_condition,sensor_view
he_000,healthy/he_000.png,healthy,north_farm,low,warm,autumn,clay,cloudy,topdown
he_001,healthy/he_001.png,healthy,north_farm,low,mild,spring,clay,clear,angled
he_002,healthy/he_002.png,healthy,north_farm,medium,mild,spring,sandy,clear,topdown
he_003,healthy/he_003.png,healthy,north_farm,high,cool,autumn,sandy,cloudy,angled
he_004,healthy/he_004.png,healthy,highland_plot,low,cool,spring,sandy,clear,topdown
he_005,healthy/he_005.png,healthy,central_valley,low,cool,autumn,loam,clear,topdown
he_006,healthy/he_006.png,healthy,north_farm,low,cool,spring,sandy,cloudy,topdown
he_007,healthy/he_007.png,healthy,highland_plot,medium,cool,summer,sandy,clear,angled
he_008,healthy/he_008.png,healthy,central_valley,medium,mild,autumn,clay,clear,topdown
he_009,healthy/he_009.png,healthy,central_valley,medium,mild,spring,loam,cloudy,topdown
he_010,healthy/he_010.png,healthy,north_farm,medium,mild,spring,clay,clear,angled
he_011,healthy/he_011.png,healthy,central_valley,low,mild,spring,loam,cloudy,topdown
he_012,healthy/he_012.png,healthy,highland_plot,medium,cool,spring,loam,clear,angled
he_013,healthy/he_013.png,healthy,central_valley,low,mild,spring,sandy,clear,angled
he_014,healthy/he_014.png,healthy,north_farm,low,cool,summer,loam,clear,topdown
he_015,healthy/he_015.png,healthy,central_valley,high,mild,spring,,cloudy,topdown
he_016,healthy/he_016.png,healthy,central_valley,low,mild,spring,sandy,clear,topdown
he_017,healthy/he_017.png,healthy,north_farm,low,mild,summer,loam,clear,topdown
he_018,healthy/he_018.png,healthy,north_farm,low,mild,spring,loam,clear,topdown
he_019,healthy/he_019.png,healthy,highland_plot,low,mild,spring,,cloudy,topdown
he_020,healthy/he_020.png,healthy,central_valley,low,mild,spring,sandy,cloudy,topdown
he_021,healthy/he_021.png,healthy,north_farm,high,cool,autumn,loam,clear,angled
he_022,healthy/he_022.png,healthy,north_farm,medium,cool,spring,loam,cloudy,angled
he_023,healthy/he_023.png,healthy,north_farm,medium,cool,spring,loam,cloudy,angled
he_024,healthy/he_024.png,healthy,central_valley,low,warm,summer,,clear,angled
he_025,healthy/he_025.png,healthy,central_valley,low,cool,autumn,loam,cloudy,topdown
he_026,healthy/he_026.png,healthy,central_valley,low,cool,spring,clay,cloudy,topdown
he_027,healthy/he_027.png,healthy,central_valley,medium,mild,summer,clay,clear,topdown
he_028,healthy/he_028.png,healthy,north_farm,medium,mild,summer,clay,clear,topdown
he_029,healthy/he_029.png,healthy,central_valley,low,warm,autumn,loam,clear,angled
he_030,healthy/he_030.png,healthy,central_valley,low,cool,summer,loam,clear,topdown
he_031,healthy/he_031.png,healthy,north_farm,medium,warm,summer,loam,cloudy,topdown
he_032,healthy/he_032.png,healthy,north_farm,low,cool,summer,clay,clear,topdown
he_033,healthy/he_033.png,healthy,central_valley,high,mild,autumn,sandy,cloudy,angled
he_034,healthy/he_034.png,healthy,central_valley,medium,cool,spring,sandy,clear,angled
he_035,healthy/he_035.png,healthy,north_farm,medium,warm,autumn,sandy,clear,topdown
he_036,healthy/he_036.png,healthy,central_valley,medium,mild,autumn,clay,cloudy,topdown
he_037,healthy/he_037.png,healthy,north_farm,medium,cool,spring,clay,cloudy,topdown
he_038,healthy/he_038.png,healthy,highland_plot,low,mild,autumn,sandy,cloudy,angled
he_039,healthy/he_039.png,healthy,north_farm,low,cool,summer,loam,clear,topdown
he_040,healthy/he_040.png,healthy,central_valley,low,mild,spring,clay,cloudy,angled
he_041,healthy/he_041.png,healthy,highland_plot,medium,warm,spring,sandy,clear,angled
he_042,healthy/he_042.png,healthy,highland_plot,medium,warm,summer,,cloudy,topdown
he_043,healthy/he_043.png,healthy,north_farm,low,cool,spring,loam,cloudy,topdown
he_044,healthy/he_044.png,healthy,north_farm,medium,mild,autumn,clay,cloudy,topdown
he_045,healthy/he_045.png,healthy,north_farm,low,cool,autumn,loam,cloudy,topdown
he_046,healthy/he_046.png,healthy,central_valley,medium,cool,autumn,sandy,clear,topdown
he_047,healthy/he_047.png,healthy,north_farm,medium,mild,spring,clay,clear,topdown
he_048,healthy/he_048.png,healthy,central_valley,low,cool,spring,loam,clear,angled
he_049,healthy/he_049.png,healthy,highland_plot,low,cool,spring,sandy,clear,topdown
he_050,healthy/he_050.png,healthy,north_farm,medium,cool,summer,loam,clear,topdown
he_051,healthy/he_051.png,healthy,highland_plot,low,cool,summer,loam,clear,angled
he_052,healthy/he_052.png,healthy,north_farm,medium,cool,spring,loam,cloudy,topdown
he_053,healthy/he_053.png,healthy,highland_plot,low,mild,summer,loam,overcast,topdown
he_054,healthy/he_054.png,healthy,central_valley,low,cool,spring,sandy,overcast,angled
he_055,healthy/he_055.png,healthy,central_valley,high,mild,summer,sandy,overcast,topdown
he_056,healthy/he_056.png,healthy,highland_plot,low,cool,summer,sandy,overcast,angled
he_057,healthy/he_057.png,healthy,highland_plot,medium,mild,autumn,sandy,overcast,angled
he_058,healthy/he_058.png,healthy,highland_plot,low,mild,autumn,clay,overcast,angled
he_059,healthy/he_059.png,healthy,highland_plot,low,mild,autumn,clay,overcast,angled
le_000,leaf_spot/le_000.png,leaf_spot,central_valley,medium,mild,summer,sandy,clear,topdown
le_001,leaf_spot/le_001.png,leaf_spot,central_valley,high,mild,autumn,sandy,cloudy,angled
le_002,leaf_spot/le_002.png,leaf_spot,highland_plot,low,cool,summer,loam,cloudy,topdown
le_003,leaf_spot/le_003.png,leaf_spot,central_valley,medium,warm,summer,loam,clear,topdown
le_004,leaf_spot/le_004.png,leaf_spot,north_farm,high,warm,summer,clay,clear,topdown
le_005,leaf_spot/le_005.png,leaf_spot,central_valley,medium,mild,spring,clay,cloudy,angled
le_006,leaf_spot/le_006.png,leaf_spot,highland_plot,high,cool,summer,sandy,clear,angled
le_007,leaf_spot/le_007.png,leaf_spot,central_valley,low,warm,summer,sandy,clear,angled
le_008,leaf_spot/le_008.png,leaf_spot,central_valley,high,warm,summer,,clear,angled
le_009,leaf_spot/le_009.png,leaf_spot,highland_plot,low,warm,summer,loam,cloudy,angled
le_010,leaf_spot/le_010.png,leaf_spot,central_valley,medium,mild,summer,clay,cloudy,topdown
le_011,leaf_spot/le_011.png,leaf_spot,central_valley,high,mild,spring,clay,clear,angled
le_012,leaf_spot/le_012.png,leaf_spot,highland_plot,medium,cool,autumn,loam,clear,topdown
le_013,leaf_spot/le_013.png,leaf_spot,central_valley,high,warm,summer,clay,clear,topdown
le_014,leaf_spot/le_014.png,leaf_spot,central_valley,medium,mild,summer,loam,cloudy,topdown
le_015,leaf_spot/le_015.png,leaf_spot,central_valley,high,mild,spring,loam,clear,topdown
le_016,leaf_spot/le_016.png,leaf_spot,central_valley,low,mild,summer,loam,cloudy,topdown
le_017,leaf_spot/le_017.png,leaf_spot,central_valley,medium,mild,spring,clay,clear,topdown
le_018,leaf_spot/le_018.png,leaf_spot,central_valley,high,cool,summer,,cloudy,topdown
le_019,leaf_spot/le_019.png,leaf_spot,highland_plot,medium,warm,spring,sandy,clear,topdown
le_020,leaf_spot/le_020.png,leaf_spot,central_valley,medium,warm,summer,clay,cloudy,topdown
le_021,leaf_spot/le_021.png,leaf_spot,north_farm,low,warm,summer,loam,clear,topdown
le_022,leaf_spot/le_022.png,leaf_spot,central_valley,medium,warm,autumn,clay,cloudy,angled
le_023,leaf_spot/le_023.png,leaf_spot,highland_plot,high,cool,spring,loam,cloudy,topdown
le_024,leaf_spot/le_024.png,leaf_spot,central_valley,high,warm,spring,clay,cloudy,topdown
le_025,leaf_spot/le_025.png,leaf_spot,highland_plot,high,mild,spring,sandy,clear,topdown
le_026,leaf_spot/le_026.png,leaf_spot,central_valley,medium,mild,autumn,sandy,clear,topdown
le_027,leaf_spot/le_027.png,leaf_spot,central_valley,high,warm,autumn,clay,clear,angled
le_028,leaf_spot/le_028.png,leaf_spot,central_valley,medium,mild,spring,sandy,cloudy,topdown
le_029,leaf_spot/le_029.png,leaf_spot,central_valley,high,mild,summer,sandy,clear,topdown
le_030,leaf_spot/le_030.png,leaf_spot,highland_plot,medium,warm,spring,loam,cloudy,angled
le_031,leaf_spot/le_031.png,leaf_spot,north_farm,high,cool,autumn,loam,cloudy,topdown
le_032,leaf_spot/le_032.png,leaf_spot,north_farm,high,mild,autumn,sandy,clear,topdown
le_033,leaf_spot/le_033.png,leaf_spot,central_valley,high,warm,summer,,clear,angled
le_034,leaf_spot/le_034.png,leaf_spot,highland_plot,high,mild,summer,sandy,clear,topdown
le_035,leaf_spot/le_035.png,leaf_spot,highland_plot,medium,mild,spring,loam,clear,topdown
le_036,leaf_spot/le_036.png,leaf_spot,highland_plot,medium,warm,summer,clay,clear,angled
le_037,leaf_spot/le_037.png,leaf_spot,highland_plot,medium,warm,summer,sandy,clear,angled
le_038,leaf_spot/le_038.png,leaf_spot,central_valley,high,warm,autumn,sandy,clear,angled
le_039,leaf_spot/le_039.png,leaf_spot,central_valley,low,cool,autumn,clay,clear,topdown
le_040,leaf_spot/le_040.png,leaf_spot,north_farm,high,warm,summer,clay,clear,topdown
le_041,leaf_spot/le_041.png,leaf_spot,highland_plot,high,warm,autumn,clay,clear,topdown
le_042,leaf_spot/le_042.png,leaf_spot,north_farm,high,mild,autumn,loam,clear,angled
le_043,leaf_spot/le_043.png,leaf_spot,highland_plot,high,cool,spring,clay,clear,angled
le_044,leaf_spot/le_044.png,leaf_spot,highland_plot,high,warm,autumn,loam,cloudy,angled
le_045,leaf_spot/le_045.png,leaf_spot,highland_plot,low,warm,spring,clay,clear,topdown
le_046,leaf_spot/le_046.png,leaf_spot,north_farm,medium,mild,summer,clay,clear,angled
le_047,leaf_spot/le_047.png,leaf_spot,central_valley,high,warm,spring,loam,clear,angled
le_048,leaf_spot/le_048.png,leaf_spot,central_valley,medium,warm,summer,clay,cloudy,angled
le_049,leaf_spot/le_049.png,leaf_spot,north_farm,medium,cool,autumn,loam,clear,topdown
le_050,leaf_spot/le_050.png,leaf_spot,north_farm,low,mild,summer,loam,clear,angled
le_051,leaf_spot/le_051.png,leaf_spot,north_farm,high,mild,autumn,clay,cloudy,angled
le_052,leaf_spot/le_052.png,leaf_spot,central_valley,high,mild,spring,loam,clear,angled
le_053,leaf_spot/le_053.png,leaf_spot,central_valley,medium,mild,autumn,,overcast,angled
le_054,leaf_spot/le_054.png,leaf_spot,central_valley,high,mild,spring,loam,overcast,topdown
le_055,leaf_spot/le_055.png,leaf_spot,highland_plot,high,mild,autumn,loam,overcast,angled
le_056,leaf_spot/le_056.png,leaf_spot,central_valley,high,cool,spring,clay,overcast,topdown
le_057,leaf_spot/le_057.png,leaf_spot,central_valley,high,warm,autumn,sandy,overcast,angled
le_058,leaf_spot/le_058.png,leaf_spot,central_valley,medium,mild,autumn,,overcast,angled
le_059,leaf_spot/le_059.png,leaf_spot,highland_plot,high,warm,summer,clay,overcast,angled
ru_000,rust/ru_000.png,rust,highland_plot,medium,mild,autumn,clay,clear,topdown
ru_001,rust/ru_001.png,rust,north_farm,high,warm,autumn,loam,cloudy,topdown
ru_002,rust/ru_002.png,rust,central_valley,high,warm,summer,clay,cloudy,topdown
ru_003,rust/ru_003.png,rust,highland_plot,high,warm,summer,clay,cloudy,topdown
ru_004,rust/ru_004.png,rust,highland_plot,low,warm,summer,clay,clear,topdown
ru_005,rust/ru_005.png,rust,highland_plot,high,mild,autumn,clay,clear,topdown
ru_006,rust/ru_006.png,rust,highland_plot,low,mild,autumn,loam,clear,topdown
ru_007,rust/ru_007.png,rust,central_valley,high,cool,autumn,loam,clear,topdown
ru_008,rust/ru_008.png,rust,north_farm,high,warm,autumn,clay,cloudy,angled
ru_009,rust/ru_009.png,rust,north_farm,low,warm,summer,loam,clear,topdown
ru_010,rust/ru_010.png,rust,highland_plot,high,warm,autumn,clay,clear,topdown
ru_011,rust/ru_011.png,rust,north_farm,medium,warm,autumn,loam,cloudy,angled
ru_012,rust/ru_012.png,rust,highland_plot,high,warm,autumn,clay,cloudy,topdown
ru_013,rust/ru_013.png,rust,central_valley,medium,warm,summer,loam,clear,topdown
ru_014,rust/ru_014.png,rust,north_farm,high,warm,autumn,clay,clear,topdown
ru_015,rust/ru_015.png,rust,highland_plot,high,warm,summer,clay,cloudy,topdown
ru_016,rust/ru_016.png,rust,north_farm,high,warm,autumn,loam,cloudy,topdown
ru_017,rust/ru_017.png,rust,highland_plot,high,cool,autumn,sandy,clear,topdown
ru_018,rust/ru_018.png,rust,north_farm,medium,mild,autumn,loam,cloudy,angled
ru_019,rust/ru_019.png,rust,highland_plot,medium,warm,autumn,loam,clear,topdown
ru_020,rust/ru_020.png,rust,north_farm,high,warm,autumn,loam,cloudy,topdown
ru_021,rust/ru_021.png,rust,central_valley,high,mild,summer,clay,cloudy,topdown
ru_022,rust/ru_022.png,rust,highland_plot,high,warm,autumn,clay,clear,topdown
ru_023,rust/ru_023.png,rust,central_valley,high,warm,summer,clay,clear,angled
ru_024,rust/ru_024.png,rust,highland_plot,medium,warm,autumn,loam,cloudy,topdown
ru_025,rust/ru_025.png,rust,central_valley,medium,warm,spring,,clear,angled
ru_026,rust/ru_026.png,rust,central_valley,medium,warm,summer,loam,cloudy,topdown
ru_027,rust/ru_027.png,rust,central_valley,high,warm,autumn,clay,cloudy,topdown
ru_028,rust/ru_028.png,rust,central_valley,high,warm,autumn,clay,cloudy,topdown
ru_029,rust/ru_029.png,rust,central_valley,high,mild,summer,loam,cloudy,topdown
ru_030,rust/ru_030.png,rust,highland_plot,low,warm,autumn,loam,clear,topdown
ru_031,rust/ru_031.png,rust,highland_plot,high,warm,summer,loam,cloudy,angled
ru_032,rust/ru_032.png,rust,highland_plot,medium,warm,autumn,clay,cloudy,topdown
ru_033,rust/ru_033.png,rust,highland_plot,medium,mild,autumn,,clear,topdown
ru_034,rust/ru_034.png,rust,highland_plot,medium,mild,autumn,loam,clear,topdown
ru_035,rust/ru_035.png,rust,highland_plot,medium,warm,autumn,loam,cloudy,topdown
ru_036,rust/ru_036.png,rust,highland_plot,high,warm,autumn,clay,clear,topdown
ru_037,rust/ru_037.png,rust,highland_plot,high,cool,autumn,clay,clear,topdown
ru_038,rust/ru_038.png,rust,highland_plot,high,warm,autumn,sandy,clear,topdown
ru_039,rust/ru_039.png,rust,highland_plot,high,warm,spring,loam,clear,topdown
ru_040,rust/ru_040.png,rust,highland_plot,high,warm,summer,loam,clear,angled
ru_041,rust/ru_041.png,rust,highland_plot,medium,warm,autumn,clay,clear,topdown
ru_042,rust/ru_042.png,rust,north_farm,medium,warm,autumn,clay,clear,topdown
ru_043,rust/ru_043.png,rust,central_valley,medium,mild,spring,loam,cloudy,topdown
ru_044,rust/ru_044.png,rust,highland_plot,high,mild,summer,loam,clear,topdown
ru_045,rust/ru_045.png,rust,highland_plot,high,warm,autumn,sandy,clear,topdown
ru_046,rust/ru_046.png,rust,central_valley,high,warm,autumn,loam,cloudy,topdown
ru_047,rust/ru_047.png,rust,highland_plot,high,warm,summer,loam,cloudy,topdown
ru_048,rust/ru_048.png,rust,north_farm,medium,warm,summer,loam,clear,topdown
ru_049,rust/ru_049.png,rust,central_valley,high,warm,summer,loam,clear,topdown
ru_050,rust/ru_050.png,rust,highland_plot,medium,mild,summer,clay,cloudy,angled
ru_051,rust/ru_051.png,rust,highland_plot,high,warm,autumn,clay,clear,angled
ru_052,rust/ru_052.png,rust,central_valley,medium,warm,summer,loam,clear,topdown
ru_053,rust/ru_053.png,rust,highland_plot,high,warm,summer,loam,overcast,angled
ru_054,rust/ru_054.png,rust,highland_plot,medium,warm,autumn,clay,overcast,topdown
ru_055,rust/ru_055.png,rust,highland_plot,high,mild,autumn,loam,overcast,topdown
ru_056,rust/ru_056.png,rust,highland_plot,high,warm,summer,loam,overcast,angled
ru_057,rust/ru_057.png,rust,north_farm,high,mild,summer,loam,overcast,topdown
ru_058,rust/ru_058.png,rust,north_farm,high,mild,autumn,loam,overcast,angled
ru_059,rust/ru_059.png,rust,north_farm,high,warm,autumn,sandy,overcast,topdown
